3.2935,562.604,668.207,676.468,0,0.876273
697.716,570.353,1344.77,791.25,0,0.873136
1078.58,544.02,1440.02,591.877,0,0.657613
312.107,503.331,528.268,519.074,0,0.113219
835.162,564.298,1152.34,630.695,1,0.885256
-0.460585,571.302,266.406,603.466,1,0.879193
720.02,565.159,1300.64,755.281,1,0.272068
0.483474,496.079,49.0233,513.624,1,0.193499
361.45,533.123,418.485,573.536,2,0.92116
217.035,505.042,252.087,520.006,2,0.729395
-0.0761189,495.646,50.9215,514.258,2,0.235301
2.25312,506.143,125.483,558.964,2,0.10354
